document_id,CIN,document_type,title,publisher,document_date,download_url,local_filename,file_hash,retrieved_at
DOC_06FE5F5B733C,L24231GJ1982PLC005012,COMPANY_MASTER_DATA,Company Master Data Record - GUJARAT BINIL CHEMICALS LTD,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24231GJ1982PLC005012,documents/GUJARAT BINIL CHEMICALS LTD/Company_Master_Data.pdf,7b7ca9548a1d0c6949d983cdb9abe66a0b28de3fcb4e1081eea3d425782b464b,2026-08-26T17:30:00Z
DOC_61A6F2DFE922,L24231GJ1982PLC005012,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - GUJARAT BINIL CHEMICALS LTD,MCA Corporate Filings,2025-03-31,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24231GJ1982PLC005012,documents/GUJARAT BINIL CHEMICALS LTD/AOC-4_Financial_Statements_FY25.pdf,4a42fb2eba71aaeb4138db8765fae1b54b78c00768a6c2b15f3649f00b1a6d4b,2026-08-26T17:30:00Z
DOC_C9998F2FCDDC,L24231GJ1982PLC005012,ANNUAL_RETURN,Form MGT-7 Annual Return FY 2024-25 - GUJARAT BINIL CHEMICALS LTD,MCA Corporate Filings,2025-09-30,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24231GJ1982PLC005012,documents/GUJARAT BINIL CHEMICALS LTD/MGT-7_Annual_Return_FY25.pdf,e387d61cb47a023f235a7cd7aec1961e563bfcb4a5c9ad136a8ef79c141b48c1,2026-08-26T17:30:00Z
DOC_084EB28C8D01,L24231GJ1982PLC005012,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Particulars & KMP - GUJARAT BINIL CHEMICALS LTD,MCA Corporate Filings,2024-10-12,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24231GJ1982PLC005012,documents/GUJARAT BINIL CHEMICALS LTD/DIR-12_Director_Records.pdf,4900c58b56fd1bcc555441d497d7b17d5b4bf35ed441e7c85289976857b5349a,2026-08-26T17:30:00Z
DOC_AF9B34D8F839,L24231GJ1982PLC005012,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - GUJARAT BINIL CHEMICALS LTD,MCA Corporate Filings,2024-09-25,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24231GJ1982PLC005012,documents/GUJARAT BINIL CHEMICALS LTD/ADT-1_Auditor_Appointment.pdf,fe8c1cb010e9b50702c1c456d2af37238c74ea09051f084e94153469b47988da,2026-08-26T17:30:00Z
DOC_980D4C06744B,L24231GJ1982PLC005012,REGISTERED_OFFICE,Form INC-22 Registered Office Proof - GUJARAT BINIL CHEMICALS LTD,MCA Corporate Filings,2023-04-18,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24231GJ1982PLC005012,documents/GUJARAT BINIL CHEMICALS LTD/INC-22_Registered_Office_Proof.pdf,1e9cda1aec19ab2f5e953954876a883e818d818e6f714c557038b40298318a00,2026-08-26T17:30:00Z
DOC_78F458978FAA,L24231GJ1982PLC005012,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions - GUJARAT BINIL CHEMICALS LTD,MCA Corporate Filings,2024-02-14,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24231GJ1982PLC005012,documents/GUJARAT BINIL CHEMICALS LTD/MGT-14_Special_Resolutions.pdf,e48e62c227bd3fb525042da6a4437d20c533defcf95ac2380227f4120dda8f53,2026-08-26T17:30:00Z
DOC_E81D7855B765,L24231GJ1982PLC005012,GST_TAXPAYER_DATA,GST Public Taxpayer Registration - GUJARAT BINIL CHEMICALS LTD,GST Council Public Portal,2026-01-15,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24231GJ1982PLC005012,documents/GUJARAT BINIL CHEMICALS LTD/GST_Place_of_Business_Registration.pdf,3c56888cbbd9173d3d5898ba0ad42fb18b84784003d7ad6bb473c6d73d166bd4,2026-08-26T17:30:00Z
DOC_889BBACD8483,L24231GJ1985PLC007664,COMPANY_MASTER_DATA,Company Master Data Record - ZORA PHARMA LIMITED,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24231GJ1985PLC007664,documents/ZORA PHARMA LIMITED/Company_Master_Data.pdf,81bb861787d740c4785eb0bd1b27a1b18d474b6e0d1fb1200a1388061e1a182c,2026-08-26T17:30:00Z
DOC_911EF32FD871,L24231GJ1985PLC007664,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - ZORA PHARMA LIMITED,MCA Corporate Filings,2025-03-31,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24231GJ1985PLC007664,documents/ZORA PHARMA LIMITED/AOC-4_Financial_Statements_FY25.pdf,d1383cd2b04791102d7535ad9e4bf6ff2d3b2e2e48699ff06b28fac4134c8a6b,2026-08-26T17:30:00Z
DOC_9B920BCA36EB,L24231GJ1985PLC007664,ANNUAL_RETURN,Form MGT-7 Annual Return FY 2024-25 - ZORA PHARMA LIMITED,MCA Corporate Filings,2025-09-30,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24231GJ1985PLC007664,documents/ZORA PHARMA LIMITED/MGT-7_Annual_Return_FY25.pdf,388ce91adc1dc26cea22b98fc7c1e8a8d7e041ac675cdea584f650e4773e1b56,2026-08-26T17:30:00Z
DOC_7F3421679026,L24231GJ1985PLC007664,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Particulars & KMP - ZORA PHARMA LIMITED,MCA Corporate Filings,2024-10-12,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24231GJ1985PLC007664,documents/ZORA PHARMA LIMITED/DIR-12_Director_Records.pdf,def1d35fd3569ed442f86007bbdc712c42f56930e6a0cff2f254e9aa8c73468b,2026-08-26T17:30:00Z
DOC_CB8D87B8EE7C,L24231GJ1985PLC007664,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - ZORA PHARMA LIMITED,MCA Corporate Filings,2024-09-25,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24231GJ1985PLC007664,documents/ZORA PHARMA LIMITED/ADT-1_Auditor_Appointment.pdf,75bc27c87e6c3d3955ae689bbb562888bdd2873b3a23cf47ae4b713b01ce8c72,2026-08-26T17:30:00Z
DOC_09BC6C216152,L24231GJ1985PLC007664,REGISTERED_OFFICE,Form INC-22 Registered Office Proof - ZORA PHARMA LIMITED,MCA Corporate Filings,2023-04-18,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24231GJ1985PLC007664,documents/ZORA PHARMA LIMITED/INC-22_Registered_Office_Proof.pdf,ea6d3f18fb8607116c839a497d46aaf515851684cd6c69ea8346b6ab13693900,2026-08-26T17:30:00Z
DOC_BF1A8CC4B65C,L24231GJ1985PLC007664,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions - ZORA PHARMA LIMITED,MCA Corporate Filings,2024-02-14,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24231GJ1985PLC007664,documents/ZORA PHARMA LIMITED/MGT-14_Special_Resolutions.pdf,b98d5eec538bf0be4b8d1698c4c57438932cbe243db5bc3c08e310070e4e1185,2026-08-26T17:30:00Z
DOC_B8D122DB51D7,L24231GJ1985PLC007664,GST_TAXPAYER_DATA,GST Public Taxpayer Registration - ZORA PHARMA LIMITED,GST Council Public Portal,2026-01-15,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24231GJ1985PLC007664,documents/ZORA PHARMA LIMITED/GST_Place_of_Business_Registration.pdf,ac5fd822c984744b32a21db4416e08a3ffba33cc1b33c679157afe90e82a4326,2026-08-26T17:30:00Z
DOC_FA2F581A21BA,L24240GJ1985PLC008282,COMPANY_MASTER_DATA,Company Master Data Record - PARAMOUNT COSMETICS (INDIA) LIMITED,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24240GJ1985PLC008282,documents/PARAMOUNT COSMETICS (INDIA) LIMITED/Company_Master_Data.pdf,aab8c7fcac5a251b3f6d601da451156c53be9863a75475c70bb51b930760a107,2026-08-26T17:30:00Z
DOC_236BF6CC6B65,L24240GJ1985PLC008282,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - PARAMOUNT COSMETICS (INDIA) LIMITED,MCA Corporate Filings,2025-03-31,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24240GJ1985PLC008282,documents/PARAMOUNT COSMETICS (INDIA) LIMITED/AOC-4_Financial_Statements_FY25.pdf,603e924702314ef936719e9a844e30b04d515446f2a20852c89b28fd643c1f25,2026-08-26T17:30:00Z
DOC_F4CAE8ED6B51,L24240GJ1985PLC008282,ANNUAL_RETURN,Form MGT-7 Annual Return FY 2024-25 - PARAMOUNT COSMETICS (INDIA) LIMITED,MCA Corporate Filings,2025-09-30,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24240GJ1985PLC008282,documents/PARAMOUNT COSMETICS (INDIA) LIMITED/MGT-7_Annual_Return_FY25.pdf,fa8b7f84f4e035ae6e8b7c5d353040cb5f0489e21ef4fe411874e6a774191ba3,2026-08-26T17:30:00Z
DOC_51401834E77D,L24240GJ1985PLC008282,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Particulars & KMP - PARAMOUNT COSMETICS (INDIA) LIMITED,MCA Corporate Filings,2024-10-12,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24240GJ1985PLC008282,documents/PARAMOUNT COSMETICS (INDIA) LIMITED/DIR-12_Director_Records.pdf,933fcdf08c5eee0335ddc9583203516fe80ff4e3980df21ce0d9a50525d54e69,2026-08-26T17:30:00Z
DOC_0A9ACF07B7BB,L24240GJ1985PLC008282,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - PARAMOUNT COSMETICS (INDIA) LIMITED,MCA Corporate Filings,2024-09-25,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24240GJ1985PLC008282,documents/PARAMOUNT COSMETICS (INDIA) LIMITED/ADT-1_Auditor_Appointment.pdf,94ffb04996f0310d7fef2dd8b9d7f563cac5686c7892a82efbbe387bf1deb120,2026-08-26T17:30:00Z
DOC_0B2A49569ED6,L24240GJ1985PLC008282,REGISTERED_OFFICE,Form INC-22 Registered Office Proof - PARAMOUNT COSMETICS (INDIA) LIMITED,MCA Corporate Filings,2023-04-18,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24240GJ1985PLC008282,documents/PARAMOUNT COSMETICS (INDIA) LIMITED/INC-22_Registered_Office_Proof.pdf,aab7438010983631558a0481cf8160d6493d479bf75185bcd02323901536a8cf,2026-08-26T17:30:00Z
DOC_0D4EBB7C3C09,L24240GJ1985PLC008282,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions - PARAMOUNT COSMETICS (INDIA) LIMITED,MCA Corporate Filings,2024-02-14,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24240GJ1985PLC008282,documents/PARAMOUNT COSMETICS (INDIA) LIMITED/MGT-14_Special_Resolutions.pdf,f5ff3304c268969b399ca7844ca57022770f47dd809e668dbba3510b9a449590,2026-08-26T17:30:00Z
DOC_4A74A4FA7B77,L24240GJ1985PLC008282,GST_TAXPAYER_DATA,GST Public Taxpayer Registration - PARAMOUNT COSMETICS (INDIA) LIMITED,GST Council Public Portal,2026-01-15,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24240GJ1985PLC008282,documents/PARAMOUNT COSMETICS (INDIA) LIMITED/GST_Place_of_Business_Registration.pdf,8dc1380f5868d3b4fcc9527e41bb25924f8a4c7171337e7996720da5f40974ec,2026-08-26T17:30:00Z
DOC_6128DB21204F,L24294GJ1982PLC048201,COMPANY_MASTER_DATA,Company Master Data Record - INDIA POLYFIBRES LIMITED.,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24294GJ1982PLC048201,documents/INDIA POLYFIBRES LIMITED./Company_Master_Data.pdf,87a07b2ccc3d2af53a9a1825f7a4e22cd34697dfe8ab68c9c33afe1e773bb92d,2026-08-26T17:30:00Z
DOC_C9110EF3A35D,L24294GJ1982PLC048201,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - INDIA POLYFIBRES LIMITED.,MCA Corporate Filings,2025-03-31,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24294GJ1982PLC048201,documents/INDIA POLYFIBRES LIMITED./AOC-4_Financial_Statements_FY25.pdf,13ebf8e3d49bb2566ba710b37b69231f62895b8e459a2eb61448ab2b9159fcb1,2026-08-26T17:30:00Z
DOC_4F4503255AA4,L24294GJ1982PLC048201,ANNUAL_RETURN,Form MGT-7 Annual Return FY 2024-25 - INDIA POLYFIBRES LIMITED.,MCA Corporate Filings,2025-09-30,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24294GJ1982PLC048201,documents/INDIA POLYFIBRES LIMITED./MGT-7_Annual_Return_FY25.pdf,85053bb1cec76f4f81a8d2b7bfc027b3a9adbbc11ef30b92bbf12dd15768853b,2026-08-26T17:30:00Z
DOC_AC680730202C,L24294GJ1982PLC048201,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Particulars & KMP - INDIA POLYFIBRES LIMITED.,MCA Corporate Filings,2024-10-12,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24294GJ1982PLC048201,documents/INDIA POLYFIBRES LIMITED./DIR-12_Director_Records.pdf,466200326b159446ac77489cf776937b4fc84195036e873ed8dfeae2b29b0329,2026-08-26T17:30:00Z
DOC_125DCDAB2B78,L24294GJ1982PLC048201,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - INDIA POLYFIBRES LIMITED.,MCA Corporate Filings,2024-09-25,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24294GJ1982PLC048201,documents/INDIA POLYFIBRES LIMITED./ADT-1_Auditor_Appointment.pdf,015d285aa36e6204809b047cb7ae210d939c3ab87b46cf5f866f0fb1dd315b89,2026-08-26T17:30:00Z
DOC_1475D54BD0E1,L24294GJ1982PLC048201,REGISTERED_OFFICE,Form INC-22 Registered Office Proof - INDIA POLYFIBRES LIMITED.,MCA Corporate Filings,2023-04-18,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24294GJ1982PLC048201,documents/INDIA POLYFIBRES LIMITED./INC-22_Registered_Office_Proof.pdf,71d24404a5ac5f122b116349b7b3deda80f448e070673bdf292179775ad5e695,2026-08-26T17:30:00Z
DOC_7FEBF5CE1CAC,L24294GJ1982PLC048201,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions - INDIA POLYFIBRES LIMITED.,MCA Corporate Filings,2024-02-14,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24294GJ1982PLC048201,documents/INDIA POLYFIBRES LIMITED./MGT-14_Special_Resolutions.pdf,aa10a4fdb9533d8b3de9084af836ee997840c276a4bd885a5ca4cd476b0479bf,2026-08-26T17:30:00Z
DOC_CF463BA986C4,L24294GJ1982PLC048201,GST_TAXPAYER_DATA,GST Public Taxpayer Registration - INDIA POLYFIBRES LIMITED.,GST Council Public Portal,2026-01-15,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24294GJ1982PLC048201,documents/INDIA POLYFIBRES LIMITED./GST_Place_of_Business_Registration.pdf,c0567fee50041108376e26dad942577d0cf13e0d496e5c07ed4093c0c0f15db0,2026-08-26T17:30:00Z
DOC_517E9BA0D119,L24299GJ1982PLC005425,COMPANY_MASTER_DATA,Company Master Data Record - ECLAT CHEMICALS LIMITED,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24299GJ1982PLC005425,documents/ECLAT CHEMICALS LIMITED/Company_Master_Data.pdf,ceb6db9f6b956523de28e9ae923c4c4bccd8aabd2a52b3f46ab4e1dfe4d5cbfc,2026-08-26T17:30:00Z
DOC_C7D4B9BADE62,L24299GJ1982PLC005425,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - ECLAT CHEMICALS LIMITED,MCA Corporate Filings,2025-03-31,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24299GJ1982PLC005425,documents/ECLAT CHEMICALS LIMITED/AOC-4_Financial_Statements_FY25.pdf,e801e63bb194ffddc4fa0ced3202c515349f768c9fb6bbbf8499c832b8fefcbe,2026-08-26T17:30:00Z
DOC_AE443398BE0F,L24299GJ1982PLC005425,ANNUAL_RETURN,Form MGT-7 Annual Return FY 2024-25 - ECLAT CHEMICALS LIMITED,MCA Corporate Filings,2025-09-30,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24299GJ1982PLC005425,documents/ECLAT CHEMICALS LIMITED/MGT-7_Annual_Return_FY25.pdf,c64e6fe6ac1bb0c1f708b4c6b7c4f2ce94bd0fc587376e63664f839d829c0c14,2026-08-26T17:30:00Z
DOC_CB69942C5CAD,L24299GJ1982PLC005425,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Particulars & KMP - ECLAT CHEMICALS LIMITED,MCA Corporate Filings,2024-10-12,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24299GJ1982PLC005425,documents/ECLAT CHEMICALS LIMITED/DIR-12_Director_Records.pdf,769c5dc701e07e6385e006f17e40dcac045eb64da0fde364f677a09764e51b2e,2026-08-26T17:30:00Z
DOC_D396CF93CA27,L24299GJ1982PLC005425,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - ECLAT CHEMICALS LIMITED,MCA Corporate Filings,2024-09-25,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24299GJ1982PLC005425,documents/ECLAT CHEMICALS LIMITED/ADT-1_Auditor_Appointment.pdf,8b7fdd037944678918417359063f815fae7a0ec0a6bcec1b00f693f71e0f6fb5,2026-08-26T17:30:00Z
DOC_5871EA93C561,L24299GJ1982PLC005425,REGISTERED_OFFICE,Form INC-22 Registered Office Proof - ECLAT CHEMICALS LIMITED,MCA Corporate Filings,2023-04-18,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24299GJ1982PLC005425,documents/ECLAT CHEMICALS LIMITED/INC-22_Registered_Office_Proof.pdf,037f6072947f1149f15802f4ae48f136e4eb2af027497034976819e6a938ec2b,2026-08-26T17:30:00Z
DOC_77A5970F691E,L24299GJ1982PLC005425,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions - ECLAT CHEMICALS LIMITED,MCA Corporate Filings,2024-02-14,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24299GJ1982PLC005425,documents/ECLAT CHEMICALS LIMITED/MGT-14_Special_Resolutions.pdf,9ea0a7b7bf3b654a6e9c34c9f5aa0f02a2072f5ca02b53c315d6cc3bcf7106ff,2026-08-26T17:30:00Z
DOC_FCC92D82C787,L24299GJ1982PLC005425,GST_TAXPAYER_DATA,GST Public Taxpayer Registration - ECLAT CHEMICALS LIMITED,GST Council Public Portal,2026-01-15,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L24299GJ1982PLC005425,documents/ECLAT CHEMICALS LIMITED/GST_Place_of_Business_Registration.pdf,a092fcdf72db73dd3477f443f011ab2405222a55a1f4e06d5f05834a324fac84,2026-08-26T17:30:00Z
DOC_6165E632F27A,L25199GJ1986PLC009071,COMPANY_MASTER_DATA,Company Master Data Record - TIRUPATI FOAM LTD,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L25199GJ1986PLC009071,documents/TIRUPATI FOAM LTD/Company_Master_Data.pdf,ff25af9fdab5bcaa60f607f1bc1b6b9c0760a820e771b7a84735e36c85483136,2026-08-26T17:30:00Z
DOC_BB6F2BB1F505,L25199GJ1986PLC009071,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - TIRUPATI FOAM LTD,MCA Corporate Filings,2025-03-31,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L25199GJ1986PLC009071,documents/TIRUPATI FOAM LTD/AOC-4_Financial_Statements_FY25.pdf,0377e07e8c1bfeedd9cf53f8f4927aecc0b5b88e8106df4ee361e2aa10f19397,2026-08-26T17:30:00Z
DOC_BC69BEA5F13F,L25199GJ1986PLC009071,ANNUAL_RETURN,Form MGT-7 Annual Return FY 2024-25 - TIRUPATI FOAM LTD,MCA Corporate Filings,2025-09-30,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L25199GJ1986PLC009071,documents/TIRUPATI FOAM LTD/MGT-7_Annual_Return_FY25.pdf,5d6a03c71771d4d0afa826ce28c9f61226e89ea2ef74f6b95f7a55ce9697d841,2026-08-26T17:30:00Z
DOC_B7CCED4C29B8,L25199GJ1986PLC009071,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Particulars & KMP - TIRUPATI FOAM LTD,MCA Corporate Filings,2024-10-12,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L25199GJ1986PLC009071,documents/TIRUPATI FOAM LTD/DIR-12_Director_Records.pdf,f5d7c9ccc31b3fa9788499bb15466562c9420ad8ba5214060715eafaadfef0e2,2026-08-26T17:30:00Z
DOC_0DFE3942165D,L25199GJ1986PLC009071,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - TIRUPATI FOAM LTD,MCA Corporate Filings,2024-09-25,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L25199GJ1986PLC009071,documents/TIRUPATI FOAM LTD/ADT-1_Auditor_Appointment.pdf,6fdcd63fcb8c13a4c09d91b8d1f84fa2d30277b1aac83211d948a265287caee3,2026-08-26T17:30:00Z
DOC_C191E185E70B,L25199GJ1986PLC009071,REGISTERED_OFFICE,Form INC-22 Registered Office Proof - TIRUPATI FOAM LTD,MCA Corporate Filings,2023-04-18,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L25199GJ1986PLC009071,documents/TIRUPATI FOAM LTD/INC-22_Registered_Office_Proof.pdf,5a671c4fc0257a294c1de900da35fae1c53bca850b44e2d5ac063b2a716f87a1,2026-08-26T17:30:00Z
DOC_6124F6C82EAF,L25199GJ1986PLC009071,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions - TIRUPATI FOAM LTD,MCA Corporate Filings,2024-02-14,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L25199GJ1986PLC009071,documents/TIRUPATI FOAM LTD/MGT-14_Special_Resolutions.pdf,6f136dc884de516bfe0889cf39ac6b6168c8c98ef0140f7453623a8c402fd822,2026-08-26T17:30:00Z
DOC_699FB23CFD5A,L25199GJ1986PLC009071,GST_TAXPAYER_DATA,GST Public Taxpayer Registration - TIRUPATI FOAM LTD,GST Council Public Portal,2026-01-15,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L25199GJ1986PLC009071,documents/TIRUPATI FOAM LTD/GST_Place_of_Business_Registration.pdf,03c935cee10a4caac199b985a1418924544604aa8b3d8eb128b4b0a95b5bc153,2026-08-26T17:30:00Z
DOC_3F61131DFA12,L25200GJ1984PLC050560,COMPANY_MASTER_DATA,Company Master Data Record - GOPALA POLYPLAST LTD,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L25200GJ1984PLC050560,documents/GOPALA POLYPLAST LTD/Company_Master_Data.pdf,fa3d21c378b4cc7a7c31b99058e4f186be48f49dd464ef0d349b476255424b56,2026-08-26T17:30:00Z
DOC_BE07F9C3979F,L25200GJ1984PLC050560,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - GOPALA POLYPLAST LTD,MCA Corporate Filings,2025-03-31,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L25200GJ1984PLC050560,documents/GOPALA POLYPLAST LTD/AOC-4_Financial_Statements_FY25.pdf,46b4dd9f075c982975def839dad9ce6971bd2013e78ef2aa85aecbf5f13a821e,2026-08-26T17:30:00Z
DOC_75AC03C778B3,L25200GJ1984PLC050560,ANNUAL_RETURN,Form MGT-7 Annual Return FY 2024-25 - GOPALA POLYPLAST LTD,MCA Corporate Filings,2025-09-30,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L25200GJ1984PLC050560,documents/GOPALA POLYPLAST LTD/MGT-7_Annual_Return_FY25.pdf,dea34e0f9fdd95748ebc0b03bdae5fcf69eaa4950d7b943f89544b432fd40b22,2026-08-26T17:30:00Z
DOC_F4AC9D170DB5,L25200GJ1984PLC050560,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Particulars & KMP - GOPALA POLYPLAST LTD,MCA Corporate Filings,2024-10-12,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L25200GJ1984PLC050560,documents/GOPALA POLYPLAST LTD/DIR-12_Director_Records.pdf,955de25806f1605ba47074f78a9355d94ddd8bc1c34fdb5fdbc99f80737687cd,2026-08-26T17:30:00Z
DOC_F0C1F1AABBAB,L25200GJ1984PLC050560,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - GOPALA POLYPLAST LTD,MCA Corporate Filings,2024-09-25,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L25200GJ1984PLC050560,documents/GOPALA POLYPLAST LTD/ADT-1_Auditor_Appointment.pdf,d08af6d56d904e46996cafc03376aac3379ee3c6647d9530a6af04eb78b6da08,2026-08-26T17:30:00Z
DOC_6EB6088F14D7,L25200GJ1984PLC050560,REGISTERED_OFFICE,Form INC-22 Registered Office Proof - GOPALA POLYPLAST LTD,MCA Corporate Filings,2023-04-18,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L25200GJ1984PLC050560,documents/GOPALA POLYPLAST LTD/INC-22_Registered_Office_Proof.pdf,c2b5329940017cddc3c44dbc1e40f848c68b744ca808b2acf2bde602326e4735,2026-08-26T17:30:00Z
DOC_E322046323BA,L25200GJ1984PLC050560,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions - GOPALA POLYPLAST LTD,MCA Corporate Filings,2024-02-14,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L25200GJ1984PLC050560,documents/GOPALA POLYPLAST LTD/MGT-14_Special_Resolutions.pdf,abcb360ff5e1296d7830e226ce12113c3fd7f4cf1dab8eb32f3c006e6cb11a1b,2026-08-26T17:30:00Z
DOC_4C61AA0AD8C3,L25200GJ1984PLC050560,GST_TAXPAYER_DATA,GST Public Taxpayer Registration - GOPALA POLYPLAST LTD,GST Council Public Portal,2026-01-15,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L25200GJ1984PLC050560,documents/GOPALA POLYPLAST LTD/GST_Place_of_Business_Registration.pdf,2592d67e720ab54deca9b0ca14ce8afd17db1a24a2401ca626c8983e51a7fb98,2026-08-26T17:30:00Z
DOC_BE595985FE01,L25200GJ1985PLC007746,COMPANY_MASTER_DATA,Company Master Data Record - PROMACT IMPEX LIMITED,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L25200GJ1985PLC007746,documents/PROMACT IMPEX LIMITED/Company_Master_Data.pdf,fcd7f3b4d67dfd02b5b7d193b2db3e1e7068cb422d09a03e6a115d89f3bce733,2026-08-26T17:30:00Z
DOC_E70563933035,L25200GJ1985PLC007746,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - PROMACT IMPEX LIMITED,MCA Corporate Filings,2025-03-31,https://www.mca.gov.in/mcafast/companyMasterData.do?cin=L25200GJ1985PLC007746,documents/PROMACT IMPEX LIMITED/AOC-4_Financial_Statements_FY25.pdf,e4b33f1b375d297dc364649cb74692f13641a14282f5e487c05aa8bc6059db5e,2026-08-26T17:30:00Z
