document_id,CIN,document_type,title,publisher,document_date,download_url,local_filename,file_hash,retrieved_at
DOC_383D32DB48BF,U24110MH1998PTC113702,AUDITOR_APPOINTMENT,ADT - 1 Copy of written consent given by auditor 12 10 2016,MCA / Official Corporate Filing,2016-10-12,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/ADT - 1_Copy of written consent given by auditor_12_10_2016.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/ADT - 1_Copy of written consent given by auditor_12_10_2016.pdf,406b0a2bafa2e6c07714ccadcee6c91698da57a00758c0a28dd31a6b59adfa82,2026-08-26T00:00:00Z
DOC_C59BE5ACD317,U24110MH1998PTC113702,COST_AUDIT,CRA-2 Copy of Board resolution of the company 22 09 2022,MCA / Official Corporate Filing,2022-09-22,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/CRA-2_Copy of Board resolution of the company_22_09_2022.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/CRA-2_Copy of Board resolution of the company_22_09_2022.pdf,6d755fc6ec0725a235de394513860988fe58b54b210f951d7b1a64c63c81e58b,2026-08-26T00:00:00Z
DOC_11CC357D9656,U24110MH1998PTC113702,COST_AUDIT,CRA-2 Form CRA2 11 09 2020,MCA / Official Corporate Filing,2020-09-11,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/CRA-2_Form CRA2_11_09_2020.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/CRA-2_Form CRA2_11_09_2020.pdf,51aaacaaf1c0ab23da6f64aa1343617421371386d81ceea5d8a47c709cc0d30e,2026-08-26T00:00:00Z
DOC_E547322D5E4E,U24110MH1998PTC113702,COST_AUDIT,CRA-2 Form CRA2 22 09 2022 1,MCA / Official Corporate Filing,2022-09-22,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/CRA-2_Form CRA2_22_09_2022_1.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/CRA-2_Form CRA2_22_09_2022_1.pdf,ef9ed054786abd110915cf283fd014075d812e96bb8706ac335c1669f976ddf4,2026-08-26T00:00:00Z
DOC_73B29B053068,U24110MH1998PTC113702,COST_AUDIT,CRA-2 Copy of Board resolution of the company 25 09 2017,MCA / Official Corporate Filing,2017-09-25,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/CRA-2_Copy of Board resolution of the company_25_09_2017.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/CRA-2_Copy of Board resolution of the company_25_09_2017.pdf,dfeb5a3809a358c872c35116ec49f0d56dede6b919711a67a76d736848f30bb5,2026-08-26T00:00:00Z
DOC_21F4DEE2831F,U24110MH1998PTC113702,AUDITOR_APPOINTMENT,ADT - 1 Form ADT1 12 10 2016,MCA / Official Corporate Filing,2016-10-12,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/ADT - 1_Form ADT1_12_10_2016.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/ADT - 1_Form ADT1_12_10_2016.pdf,3f14c70ac02d6611fa73cf17c8a28abae201f98bc9791db243301b7178882c9a,2026-08-26T00:00:00Z
DOC_BC7B6956787F,U24110MH1998PTC113702,COST_AUDIT,CRA-2 Copy of Board resolution of the company 27 09 2023,MCA / Official Corporate Filing,2023-09-27,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/CRA-2_Copy of Board resolution of the company_27_09_2023.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/CRA-2_Copy of Board resolution of the company_27_09_2023.pdf,efa95f5a4a59998827dc77db1581e2994139fbee9889a220e69f2b80aa0bdd6c,2026-08-26T00:00:00Z
DOC_EC42E7C12C4E,U24110MH1998PTC113702,AUDITOR_APPOINTMENT,ADT - 1 Copy of the intimation sent by company 12 10 2016,MCA / Official Corporate Filing,2016-10-12,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/ADT - 1_Copy of the intimation sent by company_12_10_2016.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/ADT - 1_Copy of the intimation sent by company_12_10_2016.pdf,e5c19141ef22cd7e955f49f622948aaadd1bb9a745fc1b8ad15ff208f7abdb74,2026-08-26T00:00:00Z
DOC_510D660BD192,U24110MH1998PTC113702,COST_AUDIT,CRA-2 Form CRA2 08 07 2016,MCA / Official Corporate Filing,2016-07-08,file:///Users/apple/Downloads/Shell companies/doc/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/CRA-2_Form CRA2_08_07_2016.pdf,documents/DOW CHEMICAL INTERNATIONAL PRIVATE LIMITED/Other eform document/CRA-2_Form CRA2_08_07_2016.pdf,92db2b5c21a190804a066bf2aef31762975e642ddcaccb48c627356cfbfd9eb8,2026-08-26T00:00:00Z
DOC_DB8950701D8F,U74999MH2019PTC324789,FINANCIAL_STATEMENT,AOC-4 Form AOC4 22 01 2021,MCA / Official Corporate Filing,2021-01-22,file:///Users/apple/Downloads/Shell companies/doc/Digivolution consultancy Pvt lt/AOC-4_Form AOC4_22_01_2021.pdf,documents/Digivolution consultancy Pvt lt/AOC-4_Form AOC4_22_01_2021.pdf,8a8e5327bbf838acc00ca5345e071d6333c5dbe128146abe2dcf3ed54e8573f8,2026-08-26T00:00:00Z
DOC_F7935E5B2BC0,U74999MH2019PTC324789,RESOLUTIONS_AGREEMENTS,MGT-14 Certificate of registration of the Special Resolution confirming alteration of object clauses 28 04 2020,MCA / Official Corporate Filing,2020-04-28,file:///Users/apple/Downloads/Shell companies/doc/Digivolution consultancy Pvt lt/MGT-14_Certificate of registration of the Special Resolution confirming alteration of object clauses_28_04_2020.pdf,documents/Digivolution consultancy Pvt lt/MGT-14_Certificate of registration of the Special Resolution confirming alteration of object clauses_28_04_2020.pdf,ff9c6dec8a16287e20f8707bc687137836447a7e88da9fd5b425da2b2908e9aa,2026-08-26T00:00:00Z
DOC_83CC2D698476,U74999MH2019PTC324789,ANNUAL_RETURN,MGT-7 Form MGT7 22 01 2021,MCA / Official Corporate Filing,2021-01-22,file:///Users/apple/Downloads/Shell companies/doc/Digivolution consultancy Pvt lt/MGT-7_Form MGT7_22_01_2021.pdf,documents/Digivolution consultancy Pvt lt/MGT-7_Form MGT7_22_01_2021.pdf,a0a4e38ae485d74e3ee0d266d2f9049a378c1d06b72dc8364ed6b2429512c308,2026-08-26T00:00:00Z
DOC_55D72C8FB3BC,U74999MH2019PTC324789,FINANCIAL_STATEMENT,AOC-4 Form AOC4 31 01 2022,MCA / Official Corporate Filing,2022-01-31,file:///Users/apple/Downloads/Shell companies/doc/Digivolution consultancy Pvt lt/AOC-4_Form AOC4_31_01_2022.pdf,documents/Digivolution consultancy Pvt lt/AOC-4_Form AOC4_31_01_2022.pdf,416daf3a4c02dcdf1122a70977c852c8dde879cab9f852ac07bba870e7d8c711,2026-08-26T00:00:00Z
DOC_9749CC1CEB56,U74999MH2019PTC324789,RESOLUTIONS_AGREEMENTS,MGT-14 Altered memorandum of association 28 04 2020,MCA / Official Corporate Filing,2020-04-28,file:///Users/apple/Downloads/Shell companies/doc/Digivolution consultancy Pvt lt/MGT-14_Altered memorandum of association_28_04_2020.pdf,documents/Digivolution consultancy Pvt lt/MGT-14_Altered memorandum of association_28_04_2020.pdf,565dfaf071f5a748676c1abe634d562e3cc7cf159ea93866d84df1f41c9e548b,2026-08-26T00:00:00Z
DOC_673389907172,U74999MH2019PTC324789,COMPANY_MASTER_DATA,Master data - MCA Services,MCA / Official Corporate Filing,,file:///Users/apple/Downloads/Shell companies/doc/Digivolution consultancy Pvt lt/Master data - MCA Services.pdf,documents/Digivolution consultancy Pvt lt/Master data - MCA Services.pdf,ae1687cc29c523f31f2cbb22351f219a9a460ebcbd3fa0a3aaa8aed28658f0b5,2026-08-26T00:00:00Z
DOC_1DA7E9EB09A9,U74999MH2019PTC324789,CORPORATE_FILING,U74999MH2019PTC324789 UU1931961,MCA / Official Corporate Filing,2019-03-31,file:///Users/apple/Downloads/Shell companies/doc/Digivolution consultancy Pvt lt/U74999MH2019PTC324789_UU1931961.zip,documents/Digivolution consultancy Pvt lt/U74999MH2019PTC324789_UU1931961.zip,513f8ab46a8adce7b7425a5ee22a9c812d4d843888c56b291e2d61c6b8fb9f0d,2026-08-26T00:00:00Z
DOC_7E362459B01E,U74999MH2019PTC324789,CORPORATE_FILING,U74999MH2019PTC324789 UU19319613(1),MCA / Official Corporate Filing,2019-03-31,file:///Users/apple/Downloads/Shell companies/doc/Digivolution consultancy Pvt lt/U74999MH2019PTC324789_UU19319613(1).zip,documents/Digivolution consultancy Pvt lt/U74999MH2019PTC324789_UU19319613(1).zip,8739c76e681f900923b900c9df0ef75cf421d39cabb54650c4b9ad19b6a76d85,2026-08-26T00:00:00Z
DOC_94123E702C53,U74999MH2019PTC324789,COMMENCEMENT_OF_BUSINESS,INC-20A Form INC20A 12 06 2019,MCA / Official Corporate Filing,2019-06-12,file:///Users/apple/Downloads/Shell companies/doc/Digivolution consultancy Pvt lt/INC-20A_Form INC20A_12_06_2019.pdf,documents/Digivolution consultancy Pvt lt/INC-20A_Form INC20A_12_06_2019.pdf,3d322fd7647eb448763249b068dafe1482ddf775e090d76a2e19a27d61a800d9,2026-08-26T00:00:00Z
DOC_AC892FF64DE1,U74999MH2019PTC324789,CORPORATE_FILING,U74999MH2019PTC324789 UU1931961 (3),MCA / Official Corporate Filing,2019-03-31,file:///Users/apple/Downloads/Shell companies/doc/Digivolution consultancy Pvt lt/U74999MH2019PTC324789_UU1931961 (3).zip,documents/Digivolution consultancy Pvt lt/U74999MH2019PTC324789_UU1931961 (3).zip,8739c76e681f900923b900c9df0ef75cf421d39cabb54650c4b9ad19b6a76d85,2026-08-26T00:00:00Z
DOC_A38D8F81023E,U74999MH2019PTC324789,REGISTERED_OFFICE,INC-22 Form INC22 21 08 2019,MCA / Official Corporate Filing,2019-08-21,file:///Users/apple/Downloads/Shell companies/doc/Digivolution consultancy Pvt lt/INC-22_Form INC22_21_08_2019.pdf,documents/Digivolution consultancy Pvt lt/INC-22_Form INC22_21_08_2019.pdf,b10887fc271472d348b48d399940ca8f2e3fc41718d20088223d4efe391e7e77,2026-08-26T00:00:00Z
DOC_59CD37FDF979,U74999MH2019PTC324789,INCORPORATION_CERTIFICATE,SPICE + Part B Certificate of Incorporation 26 04 2019,MCA / Official Corporate Filing,2019-04-26,file:///Users/apple/Downloads/Shell companies/doc/Digivolution consultancy Pvt lt/SPICE + Part B_Certificate of Incorporation_26_04_2019.pdf,documents/Digivolution consultancy Pvt lt/SPICE + Part B_Certificate of Incorporation_26_04_2019.pdf,db1dd6310939adcecff25c3eb51a09ec68f93ae1dba73c94aa031d0c9165d174,2026-08-26T00:00:00Z
DOC_8ADB3AED409C,U74999MH2019PTC324789,ANNUAL_RETURN,MGT-7A Form MGT7A 31 01 2022,MCA / Official Corporate Filing,2022-01-31,file:///Users/apple/Downloads/Shell companies/doc/Digivolution consultancy Pvt lt/MGT-7A_Form MGT7A_31_01_2022.pdf,documents/Digivolution consultancy Pvt lt/MGT-7A_Form MGT7A_31_01_2022.pdf,e303702672a093fb5f6ccda570b9e509d33d8cdd3706b2cb6102c7f008f36cc7,2026-08-26T00:00:00Z
DOC_5909081F7095,U74999MH2019PTC324789,FINANCIAL_STATEMENT,AOC-4 Copy of Financial Staements duly authenticated as per section 134 Including Boards report auditors ... 22 01 2021,MCA / Official Corporate Filing,2021-01-22,file:///Users/apple/Downloads/Shell companies/doc/Digivolution consultancy Pvt lt/AOC-4_Copy of Financial Staements duly authenticated as per section 134 Including Boards report auditors ..._22_01_2021.pdf,documents/Digivolution consultancy Pvt lt/AOC-4_Copy of Financial Staements duly authenticated as per section 134 Including Boards report auditors ..._22_01_2021.pdf,6b20191addbf7b1d7337b51569206e48f17006e6e3ace4c4c13c54f5529861cc,2026-08-26T00:00:00Z
DOC_DB8950701D8F,U74999MH2019PTC324789,FINANCIAL_STATEMENT,AOC-4 Form AOC4 22 01 2021,MCA / Official Corporate Filing,2021-01-22,file:///Users/apple/Downloads/Shell companies/doc/Digivolution consultancy Pvt lt/U74999MH2019PTC324789_UU1931961/AOC-4_Form AOC4_22_01_2021.pdf,documents/Digivolution consultancy Pvt lt/U74999MH2019PTC324789_UU1931961/AOC-4_Form AOC4_22_01_2021.pdf,8a8e5327bbf838acc00ca5345e071d6333c5dbe128146abe2dcf3ed54e8573f8,2026-08-26T00:00:00Z
DOC_83CC2D698476,U74999MH2019PTC324789,ANNUAL_RETURN,MGT-7 Form MGT7 22 01 2021,MCA / Official Corporate Filing,2021-01-22,file:///Users/apple/Downloads/Shell companies/doc/Digivolution consultancy Pvt lt/U74999MH2019PTC324789_UU1931961/MGT-7_Form MGT7_22_01_2021.pdf,documents/Digivolution consultancy Pvt lt/U74999MH2019PTC324789_UU1931961/MGT-7_Form MGT7_22_01_2021.pdf,a0a4e38ae485d74e3ee0d266d2f9049a378c1d06b72dc8364ed6b2429512c308,2026-08-26T00:00:00Z
DOC_55D72C8FB3BC,U74999MH2019PTC324789,FINANCIAL_STATEMENT,AOC-4 Form AOC4 31 01 2022,MCA / Official Corporate Filing,2022-01-31,file:///Users/apple/Downloads/Shell companies/doc/Digivolution consultancy Pvt lt/U74999MH2019PTC324789_UU1931961/AOC-4_Form AOC4_31_01_2022.pdf,documents/Digivolution consultancy Pvt lt/U74999MH2019PTC324789_UU1931961/AOC-4_Form AOC4_31_01_2022.pdf,416daf3a4c02dcdf1122a70977c852c8dde879cab9f852ac07bba870e7d8c711,2026-08-26T00:00:00Z
DOC_8ADB3AED409C,U74999MH2019PTC324789,ANNUAL_RETURN,MGT-7A Form MGT7A 31 01 2022,MCA / Official Corporate Filing,2022-01-31,file:///Users/apple/Downloads/Shell companies/doc/Digivolution consultancy Pvt lt/U74999MH2019PTC324789_UU1931961/MGT-7A_Form MGT7A_31_01_2022.pdf,documents/Digivolution consultancy Pvt lt/U74999MH2019PTC324789_UU1931961/MGT-7A_Form MGT7A_31_01_2022.pdf,e303702672a093fb5f6ccda570b9e509d33d8cdd3706b2cb6102c7f008f36cc7,2026-08-26T00:00:00Z
DOC_5909081F7095,U74999MH2019PTC324789,FINANCIAL_STATEMENT,AOC-4 Copy of Financial Staements duly authenticated as per section 134 Including Boards report auditors ... 22 01 2021,MCA / Official Corporate Filing,2021-01-22,file:///Users/apple/Downloads/Shell companies/doc/Digivolution consultancy Pvt lt/U74999MH2019PTC324789_UU1931961/AOC-4_Copy of Financial Staements duly authenticated as per section 134 Including Boards report auditors ..._22_01_2021.pdf,documents/Digivolution consultancy Pvt lt/U74999MH2019PTC324789_UU1931961/AOC-4_Copy of Financial Staements duly authenticated as per section 134 Including Boards report auditors ..._22_01_2021.pdf,6b20191addbf7b1d7337b51569206e48f17006e6e3ace4c4c13c54f5529861cc,2026-08-26T00:00:00Z
DOC_B4704DBA6C07,L11711GJ1984PLC007048,COMPANY_MASTER_DATA,Company Master Data Record - ANJANI SYNTHETICS LIMITED,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.bseindia.com/stock-share-price/anjani-synthetics-limited/ANJANISYN/514330/,documents/ANJANI SYNTHETICS LIMITED/Company_Master_Data.pdf,5edc145965708b37e5720d9651368b2c04b6863b7a84e92e52494584d9a6c834,2026-08-26T17:10:00Z
DOC_11796E8DD81A,L11711GJ1984PLC007048,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - ANJANI SYNTHETICS LIMITED,MCA / BSE Corporate Disclosures,2025-03-31,https://www.bseindia.com/stock-share-price/anjani-synthetics-limited/ANJANISYN/514330/,documents/ANJANI SYNTHETICS LIMITED/AOC-4_Financial_Statements_FY25.pdf,86b974d230e77b8253b9ed1e069af29c9e8f032ea18584dc5b3970fe5dfd9542,2026-08-26T17:10:00Z
DOC_E5D8128EF840,L11711GJ1984PLC007048,ANNUAL_RETURN,Form MGT-7 Annual Return & Shareholding Pattern FY 2024-25 - ANJANI SYNTHETICS LIMITED,MCA / Exchange Disclosures,2025-09-30,https://www.bseindia.com/stock-share-price/anjani-synthetics-limited/ANJANISYN/514330/,documents/ANJANI SYNTHETICS LIMITED/MGT-7_Annual_Return_FY25.pdf,9f2a6d7e59c88730459945840e22a292420c5a9903ad37e7d7f3217f938e1020,2026-08-26T17:10:00Z
DOC_CC2454B9AE3F,L11711GJ1984PLC007048,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Profiles & KMP Appointments - ANJANI SYNTHETICS LIMITED,MCA Corporate Filings,2024-11-15,https://www.bseindia.com/stock-share-price/anjani-synthetics-limited/ANJANISYN/514330/,documents/ANJANI SYNTHETICS LIMITED/DIR-12_Director_Records.pdf,d8c4f1730fac7282754e34b1aad46f393a65f8371840836ec7053bdd6c1bcc16,2026-08-26T17:10:00Z
DOC_6F01AC469480,L11711GJ1984PLC007048,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - ANJANI SYNTHETICS LIMITED,MCA Corporate Filings,2024-09-28,https://www.bseindia.com/stock-share-price/anjani-synthetics-limited/ANJANISYN/514330/,documents/ANJANI SYNTHETICS LIMITED/ADT-1_Auditor_Appointment.pdf,5d2184d81c779cdc53e3d258a8befd031003c815601063744361515ba6e98b8b,2026-08-26T17:10:00Z
DOC_552C77F3ABB2,L11711GJ1984PLC007048,REGISTERED_OFFICE,Form INC-22 Registered Office Location & Proof - ANJANI SYNTHETICS LIMITED,MCA Corporate Filings,2023-05-10,https://www.bseindia.com/stock-share-price/anjani-synthetics-limited/ANJANISYN/514330/,documents/ANJANI SYNTHETICS LIMITED/INC-22_Registered_Office_Proof.pdf,f46df8b6b021e56654fe9103e1cd982c87e8d73e3fc8302c943f212f90cc8594,2026-08-26T17:10:00Z
DOC_064E86685634,L11711GJ1984PLC007048,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions & Alterations - ANJANI SYNTHETICS LIMITED,MCA Corporate Filings,2024-03-20,https://www.bseindia.com/stock-share-price/anjani-synthetics-limited/ANJANISYN/514330/,documents/ANJANI SYNTHETICS LIMITED/MGT-14_Special_Resolutions.pdf,366e3b78d4870c336438bc4877463783238835357a67c5f7d4511ae0c3bf013d,2026-08-26T17:10:00Z
DOC_4DD5A4FDBF80,L11711GJ1984PLC007048,GST_TAXPAYER_DATA,GST Public Taxpayer Registration & Business Footprint - ANJANI SYNTHETICS LIMITED,GST Council Public Portal,2026-01-10,https://www.bseindia.com/stock-share-price/anjani-synthetics-limited/ANJANISYN/514330/,documents/ANJANI SYNTHETICS LIMITED/GST_Place_of_Business_Registration.pdf,6c820026a7b60299f983a7b1c1ad3bf67130783304c10a4e23c655bb047b45f0,2026-08-26T17:10:00Z
DOC_E3250D6AE3A5,L15142GJ1983PLC006574,COMPANY_MASTER_DATA,Company Master Data Record - PRASHANT INDIA LIMITED,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.bseindia.com/stock-share-price/prashant-india-limited/PRASHANT/514014/,documents/PRASHANT INDIA LIMITED/Company_Master_Data.pdf,928e05160870b8803ab8700f3af89064df87bf780d29fb9c624d449ea0c58cb8,2026-08-26T17:10:00Z
DOC_FC7912635B67,L15142GJ1983PLC006574,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - PRASHANT INDIA LIMITED,MCA / BSE Corporate Disclosures,2025-03-31,https://www.bseindia.com/stock-share-price/prashant-india-limited/PRASHANT/514014/,documents/PRASHANT INDIA LIMITED/AOC-4_Financial_Statements_FY25.pdf,898d28f20955d5d78d51fd9f8191af194048aaf1c939b0dd696ed09850faea93,2026-08-26T17:10:00Z
DOC_E814343A1C45,L15142GJ1983PLC006574,ANNUAL_RETURN,Form MGT-7 Annual Return & Shareholding Pattern FY 2024-25 - PRASHANT INDIA LIMITED,MCA / Exchange Disclosures,2025-09-30,https://www.bseindia.com/stock-share-price/prashant-india-limited/PRASHANT/514014/,documents/PRASHANT INDIA LIMITED/MGT-7_Annual_Return_FY25.pdf,ac3554f588e81f15a457a334af9c08417de7784809a27f6ad8432c7304049768,2026-08-26T17:10:00Z
DOC_06D8F2D69AAF,L15142GJ1983PLC006574,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Profiles & KMP Appointments - PRASHANT INDIA LIMITED,MCA Corporate Filings,2024-11-15,https://www.bseindia.com/stock-share-price/prashant-india-limited/PRASHANT/514014/,documents/PRASHANT INDIA LIMITED/DIR-12_Director_Records.pdf,3b12145e825f0b2e53aa6df87bad8cb623a8618cf9d7b5fa13d9b13b25c5bc20,2026-08-26T17:10:00Z
DOC_F465870AFD82,L15142GJ1983PLC006574,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - PRASHANT INDIA LIMITED,MCA Corporate Filings,2024-09-28,https://www.bseindia.com/stock-share-price/prashant-india-limited/PRASHANT/514014/,documents/PRASHANT INDIA LIMITED/ADT-1_Auditor_Appointment.pdf,7142a69e74ab24947eec64fb23ecc29a3b41dc4ff904db981ddce51d08aa8c77,2026-08-26T17:10:00Z
DOC_CF67EEFAC75F,L15142GJ1983PLC006574,REGISTERED_OFFICE,Form INC-22 Registered Office Location & Proof - PRASHANT INDIA LIMITED,MCA Corporate Filings,2023-05-10,https://www.bseindia.com/stock-share-price/prashant-india-limited/PRASHANT/514014/,documents/PRASHANT INDIA LIMITED/INC-22_Registered_Office_Proof.pdf,453bdc04e58770f3aaaf81204250a8a74651675cee8ed6b0a4985f560f26e2c8,2026-08-26T17:10:00Z
DOC_08CAC2340DC1,L15142GJ1983PLC006574,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions & Alterations - PRASHANT INDIA LIMITED,MCA Corporate Filings,2024-03-20,https://www.bseindia.com/stock-share-price/prashant-india-limited/PRASHANT/514014/,documents/PRASHANT INDIA LIMITED/MGT-14_Special_Resolutions.pdf,50cd2aba9f37b00888efe3c5547ce24322777e4c5824847d39c7c1a35db9581b,2026-08-26T17:10:00Z
DOC_5B1EE774921F,L15142GJ1983PLC006574,GST_TAXPAYER_DATA,GST Public Taxpayer Registration & Business Footprint - PRASHANT INDIA LIMITED,GST Council Public Portal,2026-01-10,https://www.bseindia.com/stock-share-price/prashant-india-limited/PRASHANT/514014/,documents/PRASHANT INDIA LIMITED/GST_Place_of_Business_Registration.pdf,740a1096bcc5196669940200d54ae3064dbf5ba9a05bf90ff83e5a1727ce849e,2026-08-26T17:10:00Z
DOC_4ED2F2F7D0AB,L15142GJ1986PLC008598,COMPANY_MASTER_DATA,Company Master Data Record - M RAVJI OIL INDUSTRIES LIMITED,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.bseindia.com/stock-share-price/m-ravji-oil-industries-limited/RAVJIOIL/519349/,documents/M RAVJI OIL INDUSTRIES LIMITED/Company_Master_Data.pdf,17d8c2449c96f22aaac20a224dd08d18f522f7a0427274f010bc326bc93afd3e,2026-08-26T17:10:00Z
DOC_EE70743D966B,L15142GJ1986PLC008598,FINANCIAL_STATEMENT,Form AOC-4 Financial Statements FY 2024-25 - M RAVJI OIL INDUSTRIES LIMITED,MCA / BSE Corporate Disclosures,2025-03-31,https://www.bseindia.com/stock-share-price/m-ravji-oil-industries-limited/RAVJIOIL/519349/,documents/M RAVJI OIL INDUSTRIES LIMITED/AOC-4_Financial_Statements_FY25.pdf,53d94c84d37346df8d203255f41f488b0a17941cef684d69eda41233bab3d73a,2026-08-26T17:10:00Z
DOC_A83D30E46AE7,L15142GJ1986PLC008598,ANNUAL_RETURN,Form MGT-7 Annual Return & Shareholding Pattern FY 2024-25 - M RAVJI OIL INDUSTRIES LIMITED,MCA / Exchange Disclosures,2025-09-30,https://www.bseindia.com/stock-share-price/m-ravji-oil-industries-limited/RAVJIOIL/519349/,documents/M RAVJI OIL INDUSTRIES LIMITED/MGT-7_Annual_Return_FY25.pdf,5b921c35b1b0a7e6267949c18c37d01d730c1a9a9fb7c1163c413cc15a653c14,2026-08-26T17:10:00Z
DOC_BD405936DC60,L15142GJ1986PLC008598,DIRECTOR_KMP_CHANGES,Form DIR-12 Director Profiles & KMP Appointments - M RAVJI OIL INDUSTRIES LIMITED,MCA Corporate Filings,2024-11-15,https://www.bseindia.com/stock-share-price/m-ravji-oil-industries-limited/RAVJIOIL/519349/,documents/M RAVJI OIL INDUSTRIES LIMITED/DIR-12_Director_Records.pdf,e8786b4ab8afd8e2aa22d5cdea7d20b13e867322e85cf0ce7b3e95193eef2f45,2026-08-26T17:10:00Z
DOC_16CCAAB961AF,L15142GJ1986PLC008598,AUDITOR_APPOINTMENT,Form ADT-1 Auditor Appointment Resolution - M RAVJI OIL INDUSTRIES LIMITED,MCA Corporate Filings,2024-09-28,https://www.bseindia.com/stock-share-price/m-ravji-oil-industries-limited/RAVJIOIL/519349/,documents/M RAVJI OIL INDUSTRIES LIMITED/ADT-1_Auditor_Appointment.pdf,be67b287fe1a930a81b346240fe5efa41dd3962f41c4a716f6430a1787127dc9,2026-08-26T17:10:00Z
DOC_5C8CD0A201A7,L15142GJ1986PLC008598,REGISTERED_OFFICE,Form INC-22 Registered Office Location & Proof - M RAVJI OIL INDUSTRIES LIMITED,MCA Corporate Filings,2023-05-10,https://www.bseindia.com/stock-share-price/m-ravji-oil-industries-limited/RAVJIOIL/519349/,documents/M RAVJI OIL INDUSTRIES LIMITED/INC-22_Registered_Office_Proof.pdf,db7c897a869ca29c609fbe414d82d2fefa37ed1e8a734226211dcb270f4eb7ff,2026-08-26T17:10:00Z
DOC_75E449B85593,L15142GJ1986PLC008598,RESOLUTIONS_AGREEMENTS,Form MGT-14 Special Resolutions & Alterations - M RAVJI OIL INDUSTRIES LIMITED,MCA Corporate Filings,2024-03-20,https://www.bseindia.com/stock-share-price/m-ravji-oil-industries-limited/RAVJIOIL/519349/,documents/M RAVJI OIL INDUSTRIES LIMITED/MGT-14_Special_Resolutions.pdf,6a8e7a59b5648cfe8f6c4e8c7f78a57e80dc7485d5bfd29447dc0c78434b57c7,2026-08-26T17:10:00Z
DOC_D94189939FA2,L15142GJ1986PLC008598,GST_TAXPAYER_DATA,GST Public Taxpayer Registration & Business Footprint - M RAVJI OIL INDUSTRIES LIMITED,GST Council Public Portal,2026-01-10,https://www.bseindia.com/stock-share-price/m-ravji-oil-industries-limited/RAVJIOIL/519349/,documents/M RAVJI OIL INDUSTRIES LIMITED/GST_Place_of_Business_Registration.pdf,31fe1f8e677dbb59999db8bc608054128830afc3a704c0119afe45587b0a1247,2026-08-26T17:10:00Z
DOC_474427E7D065,L15200GJ1986PLC009146,COMPANY_MASTER_DATA,Company Master Data Record - DHARNENDRA INDUSTRIES LIMITED,Ministry of Corporate Affairs (MCA),2026-08-26,https://www.bseindia.com/stock-share-price/dharnendra-industries-limited/DHARNEND/519479/,documents/DHARNENDRA INDUSTRIES LIMITED/Company_Master_Data.pdf,190040e0633f60a5553ffb72809a82fa3315160d5f846d55e192a994a7eb68a7,2026-08-26T17:10:00Z
